object_detection/input_imgs/notblocked/2016-09-18 112533 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-18 085931 cam135,1,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-28 193120 cam135,2,2,2,0,0
object_detection/input_imgs/notblocked/2016-09-22 110050 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-21 070330 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-05 223017 cam135,1,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-21 071340 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-12 203948 cam135,1,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-18 121017 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-16 155936 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-22 075850 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-12 140203 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-12 114044 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-18 135636 cam135,2,1,1,0,0
object_detection/input_imgs/notblocked/2016-09-21 181545 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-18 140949 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-12 201423 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-18 135232 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-05 222714 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-21 193932 cam135,3,0,1,0,0
object_detection/input_imgs/notblocked/2016-09-21 115533 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-28 131311 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-18 114149 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-22 083224 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-28 191504 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-12 144147 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-22 091001 cam135,1,0,1,0,0
object_detection/input_imgs/notblocked/2016-10-12 112832 cam135,0,0,1,0,0
object_detection/input_imgs/notblocked/2016-09-21 184918 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-18 123340 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-21 072956 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-21 191443 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-28 115526 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-28 111850 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-22 135811 cam135,1,1,1,0,0
object_detection/input_imgs/notblocked/2016-10-05 132259 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-22 080153 cam135,1,1,1,0,0
object_detection/input_imgs/notblocked/2016-10-12 165256 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-18 085224 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-18 140545 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-16 153509 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-05 195032 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-22 135912 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-18 080107 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-05 211604 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-12 114347 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-05 120619 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-12 200110 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-18 121623 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-21 172304 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-12 221111 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-12 120508 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-28 130059 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-05 114409 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-12 205604 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-18 075501 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-12 201120 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-05 205140 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-21 160215 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-28 123101 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-05 114813 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-12 215253 cam135,1,0,1,0,0
object_detection/input_imgs/notblocked/2016-09-28 114920 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-12 200615 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-21 161629 cam135,2,0,2,0,0
object_detection/input_imgs/notblocked/2016-09-28 195847 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-12 202837 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-22 095445 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-21 190433 cam135,1,1,1,0,0
object_detection/input_imgs/notblocked/2016-10-05 205241 cam135,1,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-28 164325 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-18 114351 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-28 192514 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-22 090900 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-05 162906 cam135,1,0,1,0,0
object_detection/input_imgs/notblocked/2016-09-18 132909 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-18 115502 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-18 090739 cam135,1,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-12 115357 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-05 123006 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-12 224414 cam135,1,1,1,0,0
object_detection/input_imgs/notblocked/2016-09-18 132430 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-18 102534 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-05 122259 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-18 142100 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-18 090032 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-21 191342 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-12 111115 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-21 173112 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-12 120811 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-21 103233 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-28 123000 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-12 164246 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-22 104333 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-18 071327 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-22 130247 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-21 073400 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-21 161730 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-05 163108 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-18 133919 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-18 125158 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-18 111321 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-28 110133 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-28 191806 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-12 211120 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-12 184213 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-21 161124 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-18 135030 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-12 114650 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-12 163842 cam135,2,0,1,0,0
object_detection/input_imgs/notblocked/2016-09-28 192614 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-12 160105 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-12 133335 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-18 093040 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-05 135934 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-12 111418 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-12 145056 cam135,1,1,2,0,0
object_detection/input_imgs/notblocked/2016-09-18 082255 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-18 092030 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-18 094959 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-12 211221 cam135,1,0,1,0,0
object_detection/input_imgs/notblocked/2016-09-28 181101 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-12 131820 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-18 120209 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-05 120820 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-12 213334 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-28 124313 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-05 132056 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-12 113135 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-18 110412 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-21 070027 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-18 074350 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-22 075345 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-16 164117 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-05 112247 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-18 143110 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-21 185928 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-22 081910 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-18 071832 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-12 160004 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-21 191912 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-05 190303 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-16 163612 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-05 114610 cam135,0,0,1,0,0
object_detection/input_imgs/notblocked/2016-09-18 134121 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-21 160922 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-28 211805 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-05 120719 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-18 101726 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-21 120745 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-28 221804 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-18 110210 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-21 120644 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-05 200244 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-05 205039 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-05 165330 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-28 223218 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-05 210756 cam135,1,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-12 201928 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-12 204554 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-12 113438 cam135,0,0,1,0,0
object_detection/input_imgs/notblocked/2016-09-18 133313 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-21 163346 cam135,0,0,1,0,0
object_detection/input_imgs/notblocked/2016-09-21 173819 cam135,1,1,1,0,0
object_detection/input_imgs/notblocked/2016-09-18 143211 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-12 132931 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-21 190029 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-12 214647 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-12 133133 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-12 224343 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-18 115805 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-21 182252 cam135,1,0,1,0,0
object_detection/input_imgs/notblocked/2016-09-21 105455 cam135,2,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-05 165835 cam135,2,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-21 155306 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-12 220505 cam135,1,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-18 094252 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-21 075824 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-18 113038 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-21 105634 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-12 124952 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-05 215846 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-22 075749 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-12 110307 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-16 153913 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-18 073542 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-22 093526 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-28 195645 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-21 191544 cam135,2,0,2,0,0
object_detection/input_imgs/notblocked/2016-10-12 162024 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-18 130006 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-28 123505 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-21 194235 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-12 203241 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-21 164255 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-22 145918 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-18 071428 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-22 125843 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-18 073845 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-05 213220 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-28 200150 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-12 133234 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-18 081649 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-12 174224 cam135,2,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-05 113257 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-12 123538 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-12 202736 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-22 083830 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-28 172718 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-18 122229 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-05 114711 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-21 190231 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-18 111826 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-18 131319 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-21 194033 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-18 140646 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-28 114718 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-05 133006 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-21 163649 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-28 124414 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-28 164225 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-28 213118 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-28 205846 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-21 191811 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-12 163135 cam135,1,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-05 181213 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-21 171759 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-22 145210 cam135,1,1,1,0,0
object_detection/input_imgs/notblocked/2016-09-18 091323 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-12 141218 cam135,2,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-18 094151 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-18 080309 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-18 080612 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-05 115115 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-16 160037 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-05 120921 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-21 080329 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-28 223117 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-12 120003 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-21 094825 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-28 205745 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-21 170652 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-12 161115 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-18 144423 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-05 125229 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-12 211322 cam135,1,0,1,0,0
object_detection/input_imgs/notblocked/2016-09-21 105152 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-28 225844 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-18 123946 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-22 105545 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-12 154449 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-22 093021 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-12 150005 cam135,1,1,1,0,0
object_detection/input_imgs/notblocked/2016-09-21 092401 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-12 123841 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-18 074148 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-18 132228 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-28 203321 cam135,1,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-21 070128 cam135,0,0,0,0,0
